Date,Close,High,Low,Open,Volume
,AAPL,AAPL,AAPL,AAPL,AAPL
2018-05-09,44.09980010986328,44.109213516772165,43.596098439222324,43.909147194048295,92844800
2018-05-10,44.73059844970703,44.80827251787199,44.168053160450754,44.18923960924648,111957200
2018-05-11,44.56047058105469,44.90780579194199,44.29110894867078,44.77312677844062,104848800
2018-05-14,44.456512451171875,44.78258317264734,44.38799217185253,44.659715369494286,83115200
2018-05-15,44.052467346191406,44.20132633119791,43.73584996716356,44.132802453339124,94780800
2018-05-16,44.463592529296875,44.52975487692427,43.948498949610155,43.965040437862264,76732400
2018-05-17,44.18240737915039,44.63606874486796,44.033548447840865,44.42105108972754,69176000
2018-05-18,44.021751403808594,44.37617482697968,43.97922232361118,44.22968096579104,73190800
2018-05-21,44.33364486694336,44.72114765770483,44.16352133876697,44.42106815586849,73603200
2018-05-22,44.22259521484375,44.62900105083375,44.13280678898637,44.5108599032874,60962800
2018-05-23,44.50613021850586,44.53920959335198,43.89179485092774,44.03120413563344,80233600
2018-05-24,44.456512451171875,44.61954781190961,43.99812782647407,44.60300992602496,92936000
2018-05-25,44.55811309814453,44.810933264665934,44.338368701451394,44.47541285742939,69844000
2018-05-29,44.397430419921875,44.59827176139703,44.15406000681995,44.32654863387725,90056400
2018-05-30,44.30292510986328,44.421066243489584,44.1328015890109,44.35490749708936,74762000
2018-05-31,44.15407180786133,44.47541587687862,43.98158674008478,44.236772054191015,109931200
2018-06-01,44.950347900390625,44.95507095071018,44.36200365123305,44.41871270350501,93770000
2018-06-04,45.326019287109375,45.701707156523746,45.21260482953497,45.28112508786226,105064800
2018-06-05,45.675716400146484,45.82457535582119,45.45124900716665,45.6190109735128,86264000
2018-06-06,45.83402633666992,45.85765600201336,45.34728551579332,45.751329718729366,83734400
2018-06-07,45.71116256713867,45.88600911282106,45.446524013451096,45.87183275564473,85388800
2018-06-08,45.295310974121094,45.36619637703649,44.83928791820581,45.17008165796916,106627200
2018-06-11,45.184261322021484,45.359111514616245,44.943255982017156,45.212617648490294,73234000
2018-06-12,45.432350158691406,45.51032373283676,45.16535006589498,45.22205910310459,67644400
2018-06-13,45.05902862548828,45.57412585411727,44.997596532601726,45.465434422445746,86553600
2018-06-14,45.08265686035156,45.2645952138166,44.94561271407489,45.25986855901223,86440400
2018-06-15,44.619544982910156,44.931439323743355,44.48250082757874,44.900721473557255,246876800
2018-06-18,44.59592056274414,44.70933505205634,44.23204381835266,44.392717649811416,73939600
2018-06-19,43.87525177001953,44.02647226646141,43.345978229782425,43.74529581087861,134314000
2018-06-20,44.066646575927734,44.23204345594069,43.884708205222694,44.031205674989806,82514800
2018-06-21,43.82090759277344,44.503763149833475,43.69803981348712,44.24385123314723,102847600
2018-06-22,43.693302154541016,43.98392823881698,43.64131978429587,43.976840061545374,108801600
2018-06-25,43.043548583984375,43.69332494560118,42.70330147594937,43.334174819855114,126652400
2018-06-26,43.57752990722656,44.07372403191097,43.13095663716288,43.23728652486718,98276800
2018-06-27,43.51374053955078,44.25094001454132,43.483022692965825,43.76656067524056,101141200
2018-06-28,43.83035659790039,43.998118578793665,43.42867750109825,43.49956289591767,69460800
2018-06-29,43.73821258544922,44.22968015589288,43.21839229539313,44.017023942655314,90950800
2018-07-02,44.22731018066406,44.25566650255156,43.33889021144508,43.43340527543501,70925200
2018-07-03,43.45703125,44.40924843482453,43.367242840735415,44.37144240930459,55819200
2018-07-05,43.80672836303711,44.045375746550256,43.54209339280106,43.773648991757604,66416800
2018-07-06,44.413978576660156,44.52266640183763,43.75947567930748,43.811458067133685,69940800
2018-07-09,45.03066635131836,45.054292410316194,44.728225395253574,44.775481118629834,79026400
2018-07-10,44.976322174072266,45.19606290884649,44.93615102379901,45.06138391778048,63756400
2018-07-11,44.39271545410156,44.8416503392362,44.328918229664474,44.53920931244165,75326000
2018-07-12,45.136993408203125,45.22678180793195,44.73058769047775,44.78257006870174,72164400
2018-07-13,45.2078857421875,45.32838839819301,45.10628249445715,45.14881517652929,50055600
2018-07-16,45.108638763427734,45.51976751220315,44.99285917954404,45.252771059535796,60172400
2018-07-17,45.23623275756836,45.3354708627186,44.70459773366159,44.83455368280384,62138000
2018-07-18,44.988128662109375,45.31892589963353,44.877075741593856,45.31419924620856,65573600
2018-07-19,45.33783721923828,45.49614588688389,44.82037853844009,44.82037853844009,81147200
2018-07-20,45.23387145996094,45.467788564209,44.93379201323359,45.31420655424046,82704800
2018-07-23,45.2740478515625,45.356748091781846,44.78966845609519,45.05430345618675,63957600
2018-07-24,45.60247802734375,45.75842519055261,45.378010592326866,45.47252205800304,74791600
2018-07-25,46.032508850097656,46.03959702904006,45.46779082155878,45.61664979011127,66839600
2018-07-26,45.888389587402344,46.301883635092004,45.74661875747024,45.98290107043576,76304000
2018-07-27,45.12519454956055,46.11994466092427,44.91726856844206,46.07268892000561,96096000
2018-07-30,44.87236785888672,45.413452684057695,44.673891612522105,45.342567280247074,84118000
2018-07-31,44.962158203125,45.39928190924622,44.73769073459594,44.96452333361786,157492000
2018-08-01,47.610870361328125,47.672302444502435,46.62084721963363,47.050882617996145,271742800
2018-08-02,49.002567291259766,49.23648797663641,47.339142122500355,47.3934860211869,249616000
2018-08-03,49.14434051513672,49.32155218114422,48.551269832121385,48.91750799627967,133789600
2018-08-06,49.39952850341797,49.44205757505029,48.92696403436133,49.146704781889895,101701600
2018-08-07,48.936431884765625,49.50114649048958,48.85373162986017,49.45861740308594,102349600
2018-08-08,48.969505310058594,49.10182281750939,48.32445565854515,48.68596727903809,90102000
2018-08-09,49.354644775390625,49.56729738944014,48.95768866234824,49.50822681827288,93970400
2018-08-10,49.2076301574707,49.579896047747305,49.00371461649687,49.16732173423497,98444800
2018-08-13,49.52534484863281,50.01853587834953,49.24792557279678,49.62967420734544,103563600
2018-08-14,49.73401641845703,49.92607568843563,49.380719838430274,49.83123276583713,82992000
2018-08-15,49.85020446777344,49.968759935727405,49.3973217118631,49.608350300100135,115230400
2018-08-16,50.58051681518555,50.69669888174348,50.14186004782079,50.20825083386146,114001600
2018-08-17,51.59060287475586,51.67833277178583,50.5425728705174,50.608963649571336,141708000
2018-08-20,51.08791732788086,51.96996656839502,51.00492706368577,51.71388997413222,121150800
2018-08-21,50.98833465576172,51.49812534467867,50.74885391021264,51.405652223325475,104639200
2018-08-22,50.99070358276367,51.30131830611395,50.70379778037172,50.765448934519426,76072400
2018-08-23,51.095027923583984,51.464920339868684,50.88399937234335,50.89585202264019,75532800
2018-08-24,51.25389099121094,51.429350734755836,51.00492383242352,51.35822036198091,73905600
2018-08-27,51.67595672607422,51.86564619391058,51.29420798358787,51.48863706505151,82100400
2018-08-28,52.0932731628418,52.29244548552432,51.908326917775774,51.9296660342005,91107200
2018-08-29,52.871009826660156,52.99193875233383,52.02452543707812,52.19998526173916,109019200
2018-08-30,53.357059478759766,54.122926585747,52.733456724803005,52.93500241412718,195175200
2018-08-31,53.97356033325195,54.267575560999,53.58706837261931,53.70799364035151,173360400
2018-09-04,54.14664840698242,54.34107747487814,53.73644753925483,54.15850467627464,109560400
2018-09-05,53.7933464050293,54.45725761999867,53.37366273510915,54.296023951605065,133332000
2018-09-06,52.899444580078125,53.90716593065943,52.47264422563863,53.6415992556608,137160000
2018-09-07,52.47264862060547,53.437688207559276,52.33275404266306,52.603060353443986,150479200
2018-09-10,51.76842498779297,52.603056397161126,51.32739855410685,52.38965440910474,158066000
2018-09-11,53.07728576660156,53.18398496680129,51.34874497486776,51.69255511685615,142996000
2018-09-12,52.41810607910156,53.349950138196704,52.12645708003472,53.33572406371053,197114800
2018-09-13,53.68428421020508,54.144279973415145,52.77377914666947,52.999033796832244,166825600
2018-09-14,53.07490539550781,53.78623812777864,52.76192087468184,53.52778810337966,127997200
2018-09-17,51.6617317199707,52.863882280080546,51.51709390477536,52.67419280831236,148780400
2018-09-18,51.74708938598633,52.60305996683925,51.48152269069633,51.640386575704554,126286800
2018-09-19,51.77790451049805,52.07429312654115,51.04997595086923,51.80873008433456,108495200
2018-09-20,52.171512603759766,52.70501214477556,51.962853847727715,52.221307486185715,106435200
2018-09-21,51.609554290771484,52.486863810955214,51.521820806135715,52.349339068306435,384986800
2018-09-24,52.351722717285156,52.463165148243284,51.365343959097906,51.410395616467255,110773600
2018-09-25,52.68367385864258,52.83305489024052,52.09326638815939,52.10512265730652,98217600
2018-09-26,52.26398849487305,53.05356829176948,52.10749441951869,52.40151326248517,95938800
2018-09-27,53.33809280395508,53.691389324741756,53.00376558811248,53.07015996442925,120724800
2018-09-28,53.525428771972656,53.549137696873096,53.117597636213965,53.300170468249014,91717600
2018-10-01,53.885833740234375,54.397994265747464,53.67006552324894,54.04944087627544,94403200
2018-10-02,54.36479568481445,54.53551584996074,53.73645314505783,53.88346076914599,99152800
2018-10-03,55.02633285522461,55.35828669549664,54.48334682317725,54.54736778452454,114619200
2018-10-04,54.05891418457031,55.09271783017239,53.760152141715395,54.72045198884526,128168000
2018-10-05,53.18159484863281,54.15849408241997,52.30191555681461,54.05179491571213,134322000
2018-10-08,53.058311462402344,53.30253542001235,52.21182374324933,52.68841900691634,118655600
2018-10-09,53.7933464050293,53.88819293175352,52.69789525204612,53.02747924410957,107564000
2018-10-10,51.301326751708984,53.67006651234133,51.227822933994126,53.45903790553612,167962400
2018-10-11,50.84843444824219,52.04584527964782,50.3433906650113,50.86503394876488,212497600
2018-10-12,52.66471481323242,52.84729126320176,51.41513905657585,52.263996716947936,161351600
2018-10-15,51.53843307495117,52.59831924587156,51.51709395908651,52.43945535328062,123164000
2018-10-16,52.6741943359375,52.87337027698463,51.396166502845496,51.91069681299673,116736000
2018-10-17,52.446571350097656,52.790381502292725,52.00791464755591,52.70976464801751,91541600
2018-10-18,51.220699310302734,52.1027521766626,50.50462335577934,51.6569825122801,130325200
2018-10-19,52.000789642333984,52.46315516254536,51.55502000334808,51.70440102450296,132314800
2018-10-22,52.318519592285156,52.96109173493929,51.91306197198214,52.11460406984393,115168400
2018-10-23,52.81172561645508,52.93502433455942,50.907724806651885,51.175661361947974,155071200
2018-10-24,51.00018310546875,53.16737660768849,50.86977138560359,52.78088829721114,163702000
2018-10-25,52.116981506347656,52.49161719818466,51.39379246887828,51.621420546484835,119423200
2018-10-26,51.287086486816406,52.20944770880318,50.42637279404858,51.192239959527555,189033600
2018-10-29,50.32442092895508,52.09089648794128,48.86618665908801,51.97234103273381,183742000
2018-10-30,50.57575225830078,51.02151825976546,49.620195685647964,50.06596168711264,146640000
2018-10-31,51.89409637451172,52.271101871009535,51.362966608371195,51.42461776343849,153435600
2018-11-01,52.69078826904297,52.72398365270438,51.40801733965286,51.939147096260946,233292800
2018-11-02,49.19578552246094,50.6587598469448,48.709707285852986,49.68660699175535,365314800
2018-11-05,47.7991943359375,48.46310570278856,46.98827534156456,48.4417665861533,264654800
2018-11-06,48.31610870361328,48.541363426374126,47.82291739740622,47.877451913478986,127531600
2018-11-07,49.78144073486328,49.80752308277761,48.40145695637346,48.837740214189594,133697600
2018-11-08,49.60775375366211,49.995590684733756,49.193739835677285,49.962279470457965,101450400
2018-11-09,48.6512336730957,49.01765697612966,48.1230104741023,48.908207415631644,137463200
2018-11-12,46.200469970703125,47.55196113045554,46.11005227310484,47.34971216392766,204542000
2018-11-13,45.73887252807617,46.916666235937036,45.55328096832355,45.59611174477023,187531600
2018-11-14,44.446861267089844,46.274225096940185,44.23985254198161,46.13622049041776,243204000
2018-11-15,45.54375457763672,45.67699939705427,44.470650905004426,44.82518015217892,185915200
2018-11-16,46.04819107055664,46.3908227451404,45.07978424233005,45.32723843472403,147713200
2018-11-19,44.22320556640625,45.37482588432456,44.0162004400595,45.20826982688179,167701200
2018-11-20,42.11030197143555,43.17864580539984,41.76053252405978,42.44103592697434,271300800
2018-11-21,42.062721252441406,42.89312700672429,42.007996474505376,42.76463832556221,124496800
2018-11-23,40.99437713623047,42.01989398446868,40.94917192107717,41.624915640839525,94496000
2018-11-26,41.54877471923828,41.62729477489528,40.51136383731913,41.458360655982794,179994000
2018-11-27,41.4583625793457,41.58446956319541,40.65888990269772,40.808788533497605,165549600
2018-11-28,43.05255126953125,43.13582748586344,41.62253993940129,42.05082955267357,184250000
2018-11-29,42.72180938720703,43.49510862501545,42.281622214964095,43.4617974184589,167080000
2018-11-30,42.491004943847656,42.90739680121857,42.12220000118936,42.897877239886725,158126000
2018-12-03,43.975746154785156,44.004297581060094,43.116788984737276,43.89008824531101,163210000
2018-12-04,42.04130935668945,43.39755663566441,41.94137572883335,43.05492497978663,165377200
2018-12-06,41.572566986083984,41.58684269868823,40.549431891872544,40.868268242197985,172393600
2018-12-07,40.0902099609375,41.5178392085096,40.045001120527225,41.27990100058092,169126400
2018-12-10,40.35433578491211,40.470923224403286,38.862461677140615,39.25981818919566,248104000
2018-12-11,40.12353515625,40.87541739619939,39.73569458027518,40.84448788722453,189126800
2018-12-12,40.23537063598633,40.90635479830296,40.2163351350528,40.54468754186708,142510800
2018-12-13,40.675540924072266,41.06100333718601,40.34242884424496,40.5660913681216,127594400
2018-12-14,39.3740234375,40.23060265163264,39.32643651019259,40.211567154579704,162814800
2018-12-17,39.00760269165039,40.05691139092145,38.7196957717659,39.366888191907,177151600
2018-12-18,39.514408111572266,39.86179593388226,39.11466995158238,39.35023013321837,135366000
2018-12-19,38.281883239746094,39.84275751125947,37.853593682160245,39.497747789827606,196189200
2018-12-20,37.31586456298828,38.572178514659555,36.951819249188674,38.16530241830391,259092000
2018-12-21,35.86442565917969,37.632308461340656,35.602695804507725,37.322988059774715,382978400
