Date,Close,High,Low,Open,Volume,SMA_20,SMA_50,RSI_14,BB_High,BB_Low,BB_Width
,AAPL,AAPL,AAPL,AAPL,AAPL,,,,,,
2020-09-30,112.65044403076172,114.0608892683136,110.52019713326597,110.68555737521241,142675200,111.05761642456055,109.85934356689454,52.91598246089723,121.66927973315688,100.44595311596422,21.22332661719267
2020-10-01,113.60370635986328,114.50833415980816,112.66989821496011,114.4305149590877,116120400,110.3470474243164,110.24244979858399,54.20588922262038,117.81174567615915,102.88234917247365,14.929396503685496
2020-10-02,109.9365463256836,112.22243875656639,109.15837665285366,109.81009570192602,144712000,109.96476936340332,110.63819198608398,48.680739071053225,116.65069915447273,103.27883957233391,13.371859582138825
2020-10-05,113.32161712646484,113.46752627225055,110.45210275141814,110.80228173280487,106243800,109.74785270690919,111.10610168457032,53.40229083389163,115.65750323917406,103.83820217464431,11.819301064529753
2020-10-06,110.07275390625,112.9519978108433,109.18757711311163,112.54345067949198,161498200,109.76438980102539,111.46640899658203,48.76503304712198,115.67573320559276,103.85304639645801,11.822686809134751
2020-10-07,111.94036102294922,112.39753955518432,111.01627470298001,111.49291174621311,96849000,109.6554458618164,111.89431381225586,51.378793935036946,115.31676480317248,103.99412692046033,11.322637882712144
2020-10-08,111.8333511352539,113.22433769308867,111.46371367294667,113.07842855908564,83477200,109.72742614746093,112.28536636352538,51.21756558920289,115.46061413822696,103.9942381566949,11.466375981532053
2020-10-09,113.77879333496094,113.80797367927401,111.78471903276535,112.13489800701674,100506900,109.96914672851562,112.69299591064453,54.041180489659794,115.95210692233572,103.98618653469553,11.965920387640182
2020-10-12,121.00609588623047,121.76481458334483,116.0257780752071,116.78449677232146,240226800,110.40881576538087,113.04961822509766,62.682775640022264,118.04941173189468,102.76821979886705,15.281191933027628
2020-10-13,117.79612731933594,121.96908768608209,116.38568943923732,121.85235887523848,262330500,110.67923126220703,113.29004638671876,57.510502612901135,118.93861341092082,102.41984911349323,16.518764297427595
2020-10-14,117.88365936279297,119.67345635227282,116.3564928845694,117.6988406266793,150712000,111.1198715209961,113.51809753417969,57.61321307670583,119.91214765496326,102.32759538702894,17.584552267934328
2020-10-15,117.41676330566406,117.89339294386203,114.92660814304054,115.48105698538242,112559200,111.62422561645508,113.72909133911133,56.82416407507379,120.64329920497165,102.6051520279385,18.038147177033153
2020-10-16,115.77287292480469,118.23385526990404,115.56860307094232,117.97121729976094,115393800,112.21661148071288,113.83263748168946,54.01895406223743,120.67398243997965,103.75924052144612,16.914741918533537
2020-10-19,112.81580352783203,117.1346651236104,112.50453415677372,116.68721586654202,120639300,112.5035629272461,113.92733139038086,49.30389734606219,120.6267384513841,104.38038740310809,16.24635104827601
2020-10-20,114.30406951904297,115.73396585696945,112.47535532523321,113.02980416838349,124423700,112.78078727722168,114.02037170410156,51.59394321104973,120.75094751236294,104.81062704208041,15.94032047028253
2020-10-21,113.68153381347656,115.47133103249566,113.27298669065874,113.4869857975519,89946000,113.25498657226562,114.16618240356445,50.565007886263366,120.18693172168614,106.32304142284511,13.863890298841028
2020-10-22,112.59207153320312,114.81959591240101,111.46371546147097,114.24568862177946,101988000,113.62121505737305,114.2194871520996,48.73333423339106,119.52403464744569,107.71839546730041,11.805639180145278
2020-10-23,111.90145874023438,113.37026472424279,111.16219112016253,113.2146263110706,82572600,113.75545082092285,114.22007080078124,47.557293791819255,119.3664080045068,108.1444936373389,11.221914367167898
2020-10-26,111.91118621826172,113.37026292295224,109.80038294532771,110.89955881245987,111850700,113.75982894897462,114.22284317016602,47.57648368694763,119.36488336359346,108.15477453435577,11.210108829237697
2020-10-27,113.41889190673828,114.08034029540528,111.41509565044463,112.3391745749253,92276800,113.88190536499023,114.26160629272461,50.594121617877214,119.34375938171807,108.42005134826239,10.923708033455682
2020-10-28,108.16622924804688,112.28082929645379,108.06895894073497,111.9111991601691,143937800,113.65769462585449,114.17673706054687,41.60811654601278,119.6461216955524,107.66926755615658,11.976854139395812
2020-10-29,112.17381286621094,113.73988906858685,109.138930754146,109.30429841508608,146129200,113.58619995117188,114.16919845581054,49.04425579578341,119.60953879966831,107.56286110267544,12.046677696992873
2020-10-30,105.89006805419922,108.93467231945372,104.78117027471363,108.03004440237355,190272600,113.38387603759766,113.98603561401367,40.36437283263713,120.11432668652918,106.65342538866614,13.460901297863046
2020-11-02,105.80250549316406,107.66039994190102,104.39206773628062,106.13323338437135,122866900,113.00792045593262,113.68254730224609,40.25745340666486,120.5064707272958,105.50937018456943,14.997100542726372
2020-11-03,107.42694091796875,108.44829000986326,105.76359460724328,106.66822232934803,107624400,112.87562980651856,113.38260940551758,43.26017509311438,120.6643831659613,105.08687644707582,15.577506718885473
2020-11-04,111.81391143798828,112.43645025464208,109.2848465676762,111.02601237155882,138235500,112.8693073272705,113.19049728393554,50.49644395257921,120.66129183948344,105.07732281505757,15.583969024425869
2020-11-05,115.7825927734375,116.35650010587017,113.68152628924997,114.73205582071998,126387100,113.06676940917968,113.04473571777343,55.967444860733025,120.94343513239103,105.19010368596834,15.753331446422692
2020-11-06,115.65106201171875,116.14799861229584,113.15660323122867,115.2905328204704,114457900,113.16038284301757,112.92576766967774,55.74754652719502,121.1128118462947,105.20795383974044,15.904858006554264
2020-11-09,113.34173583984375,118.86655905479424,113.0786522061061,117.41471118065078,154515300,112.77716484069825,112.76455261230468,51.89246650474297,119.87288454017629,105.68144514122021,14.191439398956078
2020-11-10,113.0007095336914,114.57922635490725,111.2078169609619,112.5914649825652,138023400,112.53739395141602,112.51417663574219,51.32798574034411,119.25239769748578,105.82239020534627,13.43000749213951
2020-11-11,116.43058776855469,116.56700262766775,113.45868412753177,114.18948120165986,112295000,112.4647403717041,112.23240295410156,56.45810714699613,118.9751199296819,105.9543608137263,13.020759115955599
2020-11-12,116.15774536132812,117.44394777392753,115.5341325209194,116.55725128655479,103162300,112.4017894744873,111.9992561340332,55.9528777583873,118.74153250319739,106.06204644577721,12.679486057420178
2020-11-13,116.20645904541016,116.60595750533835,114.85204931664111,116.38185060768497,81581900,112.42346878051758,111.9717431640625,56.028536132066556,118.81195240997292,106.03498515106224,12.776967258910673
2020-11-16,117.21981811523438,117.89214616438389,115.12486565124672,115.87514714883532,91183000,112.6436695098877,111.96294052124023,57.6578669117267,119.36594425258423,105.92139476719117,13.444549485393054
2020-11-17,116.3331527709961,117.58037862156883,115.9141621398769,116.48905971934391,74271000,112.74512367248535,112.09476333618164,55.71262759809826,119.62399550125068,105.86625184372002,13.757743657530654
2020-11-18,115.0079574584961,116.75212717189736,114.97872676825749,115.57310891661412,76322100,112.81144485473632,112.11253768920898,52.84311762117705,119.75046454039168,105.87242516908097,13.878039371310706
2020-11-19,115.60234832763672,116.01159288995271,113.81920174805022,114.57922948779476,74113000,112.961958694458,112.21670974731445,53.98784891687153,120.0052235654032,105.91869382351281,14.086529741890388
2020-11-20,114.33560943603516,115.72899584722249,114.28689410227584,115.6023270585875,73604300,113.08366622924805,112.32453430175781,51.13874558866626,120.1335442698653,106.03378818863081,14.099756081234489
2020-11-23,110.93497467041016,114.60845147390663,110.83753656463605,114.17971488763942,127959300,113.03485565185547,112.2989794921875,44.369310539445344,120.12990207210441,105.93980923160652,14.190092840497897
2020-11-24,112.22119140625,112.8837810182729,109.7072478105703,110.9934577345429,113874200,112.97497062683105,112.29564697265624,47.215399327315225,120.07625586068143,105.87368539298068,14.202570467700752
2020-11-25,113.05915069580078,113.76071690599676,112.22116965962786,112.5914448450371,76499200,113.21961669921875,112.37541290283202,49.04442237506316,119.96983622874208,106.46939716969541,13.50043905904667
2020-11-27,113.60481262207031,114.48177040505827,113.24429090254516,113.58532797535975,46691300,113.29116668701172,112.50091552734375,50.25324372274144,120.02584709087017,106.55648628315328,13.469360807716896
2020-11-30,116.0018539428711,117.87269259432198,113.81920141545976,113.97510835343999,169410200,113.79675598144532,112.7424494934082,55.27293850057826,119.6999543424038,107.89355762048683,11.806396721916968
2020-12-01,119.57787322998047,120.30867019893745,116.93726107423544,117.91165703284473,127728200,114.48552436828614,112.99247146606446,61.51234163700852,119.66749295950338,109.3035557770689,10.363937182434483
2020-12-02,119.92865753173828,120.21123325455888,117.79472798281287,118.89579275045067,89004200,115.11061019897461,113.21585296630859,62.07128244630212,119.72045715515948,110.50076324278974,9.219693912369735
2020-12-03,119.79224395751953,120.61073301099076,119.08093162233982,120.3573879750848,78967600,115.50952682495117,113.52774688720703,61.69604705647223,120.28697859835674,110.73207505154559,9.554903546811147
2020-12-04,119.11990356445312,119.7142856820755,118.40859125787107,119.46094065635505,78260400,115.67639236450195,113.804794921875,59.77795081021912,120.70677207699288,110.64601265201102,10.060759424981853
2020-12-07,120.58151245117188,121.38051692318322,119.11991836085464,119.17837974557071,86712000,115.92291488647462,114.03209030151368,62.50687429476658,121.38858400599302,110.4572457669562,10.931338239036819
2020-12-08,121.19535827636719,121.78000175835267,119.93838668457948,121.18561966997126,82225500,116.31559600830079,114.21952499389648,63.62313403346109,122.10213036627994,110.52906165032164,11.5730687159583
2020-12-09,118.66192626953125,122.72515520882723,117.90189869056083,121.3415148761349,115089200,116.59865684509278,114.37321624755859,56.187954421343,122.2614163135688,110.93589737661675,11.32551893695205
2020-12-10,120.08456420898438,120.69843846339406,117.07368405582885,117.41472117824993,81312200,116.78135566711425,114.52189865112305,59.07985517719346,122.64292456516294,110.91978676906557,11.723137796097376
2020-12-11,119.27581787109375,119.61685498411975,117.46344071723955,119.29530252010173,86939800,116.93725929260253,114.63534088134766,56.78514817231523,122.88935611301211,110.98516247219295,11.904193640819159
2020-12-14,118.66192626953125,120.19172746757567,118.42807334539813,119.46093057486559,79184500,117.06003265380859,114.80984848022462,55.037669423707825,123.04795757005836,111.07210773755882,11.975849832499534
2020-12-15,124.60575866699219,124.62525075019607,120.95177364167792,121.15639591100933,157243700,117.42932968139648,115.03553131103516,65.96020792766517,124.2624997772432,110.59615958554976,13.66634019169345
2020-12-16,124.53754425048828,125.0832036047306,123.31954931044656,124.14779181691584,98208600,117.8395492553711,115.32482711791992,65.7627615778259,125.3151171449402,110.36398136580199,14.951135779138212
2020-12-17,125.40474700927734,126.26222014302118,124.76164215896948,125.5996232120097,94359800,118.35938873291016,115.59411483764649,67.11064286413877,126.39966509210576,110.31911237371456,16.080552718391203
2020-12-18,123.41700744628906,125.79453619074846,122.89083268641434,125.65812133826819,192541500,118.75012168884277,115.82578796386719,61.166489739957235,126.97392871549131,110.52631466219422,16.447614053297087
2020-12-21,124.94680786132812,125.02476133357642,120.2891956882512,121.81899726937544,121251600,119.28068161010742,116.04914825439454,63.8223140958444,127.66442939432424,110.8969338258906,16.767495568433645
2020-12-22,128.50332641601562,130.9685466687522,126.33041301688388,128.2402353796709,168904800,120.15909919738769,116.19909286499023,69.11124706415725,128.5425368966441,111.7756614981313,16.766875398512795
2020-12-23,127.60690307617188,129.03925147681866,127.43150406974205,128.77617526932784,88223700,120.92838478088379,116.39530838012695,66.47340981910091,129.0774158229561,112.77935373881147,16.298062084144647
2020-12-24,128.59103393554688,130.04288924480903,127.74331422195132,127.95768251910687,54930100,121.7049789428711,116.60945587158203,67.9209962919893,129.66441248749297,113.74554539824922,15.918867089243747
2020-12-28,133.190185546875,133.82353697075987,130.09159867672324,130.55931944043445,124486200,122.68424758911132,116.92492431640625,73.64746713202592,131.21514257660343,114.1533526016192,17.061789974984222
2020-12-29,131.41676330566406,135.236393246922,130.9003346955004,134.5153498347467,121047300,123.45499305725097,117.23780212402343,68.56485627686925,132.21401492960018,114.69597118490177,17.518043744698417
2020-12-30,130.29624938964844,132.50813272871576,129.98443549687033,132.1086267541331,96452100,123.99091186523438,117.58741104125977,65.48953334075256,133.04219764656958,114.93962608389919,18.10257156267039
2020-12-31,129.29258728027344,131.29010173967114,128.34742211950626,130.64699691249126,99116600,124.45910835266113,117.88718139648438,62.77358774700262,133.5898319208856,115.32838478443668,18.261447136448908
2021-01-04,126.0965805053711,130.18904042592823,123.51442981152032,130.10134836082602,143301900,124.77432518005371,118.13548233032226,54.9576330120269,133.67112261732828,115.87752774277914,17.793594874549143
2021-01-05,127.65560913085938,128.36692888537684,125.14166577453908,125.58989445727471,97664900,125.20111045837402,118.43675308227539,57.7229256166617,133.78541500937703,116.616805907371,17.16860910200603
2021-01-06,123.3585205078125,127.69458676031306,123.1441522185317,124.4498466014008,155088000,125.33996086120605,118.66589431762695,48.82537651930871,133.70799870065548,116.97192302175664,16.736075678898843
2021-01-07,127.56796264648438,128.25979056597825,124.58631232787312,125.07351048106078,109578200,125.65859107971191,118.97902984619141,55.98312143271253,133.85463943801645,117.46254272140737,16.392096716609075
2021-01-08,128.66900634765625,129.2341578626651,126.89559833144519,129.03926675065185,105158200,126.15894508361816,119.28403213500977,57.65160972538507,133.78755232863062,118.53033783860572,15.257214490024907
2021-01-11,125.67758178710938,126.83711531254554,125.2098759078761,125.88221147258122,100384500,126.43859596252442,119.63425918579101,51.89594451555745,133.54841674542647,119.32877517962238,14.219641565804082
2021-01-12,125.50221252441406,126.36942440251761,123.61188183396051,125.20989073972784,91951100,126.74991569519042,119.90082717895508,51.57089549370386,133.08048884873776,120.4193425416431,12.661146307094654
2021-01-13,127.53871154785156,128.08437101325023,125.20016673382712,125.46324298943377,88636800,127.19375495910644,120.33380004882812,55.08881103731132,132.3249837079696,122.06252621024329,10.262457497726317
2021-01-14,125.60936737060547,127.64585104411022,125.46319907832084,127.45097485583084,90221800,127.2439353942871,120.72993728637695,51.28776662637404,132.29190013399952,122.1959706545747,10.095929479424825
2021-01-15,123.88471221923828,126.88585381359638,123.7482973680449,125.48272113383378,111598500,127.2112937927246,121.05909271240235,48.09327922575262,132.33668661475102,122.08590097069818,10.25078564405284
2021-01-19,124.55705261230469,125.41452591995923,123.68984069637378,124.50832983471444,90757300,127.16890907287598,121.31395553588867,49.41601188211188,132.366864701273,121.97095344447897,10.395911256794022
2021-01-20,128.64950561523438,129.09773432738962,125.25861162121556,125.36579577837638,104319500,127.43053398132324,121.5712937927246,56.656268518299164,132.36693270965094,122.49413525299553,9.872797456655405
2021-01-21,133.36558532714844,136.0938972964428,130.1695674073792,130.3741971240205,120150900,127.85147285461426,121.9255842590332,63.19418606926755,133.2801432325735,122.42280247665502,10.857340755918472
2021-01-22,135.5092315673828,136.26925910487765,131.56292558848264,132.79065894872045,114459400,128.2017681121826,122.36893417358398,65.72492973736186,134.57537824225224,121.82815798211297,12.747220260139272
2021-01-25,139.26068115234375,141.37511878863197,133.0440296191869,139.40684948015027,157611700,128.78445701599122,122.89413360595704,69.65699728526741,136.76279890509292,120.80611512688954,15.956683778203384
2021-01-26,139.4945526123047,140.60536359839995,137.75037522505468,139.92328928555284,98390600,129.3296329498291,123.35541290283203,69.888913883833,138.57078110051228,120.08848479914592,18.48229630136636
2021-01-27,138.42266845703125,140.60532045654497,136.81492129375977,139.75758597887605,140843800,129.5912570953369,123.80071136474609,67.3482066709393,139.52508395334888,119.65743023732493,19.867653716023952
2021-01-28,133.57994079589844,138.35448999967483,133.19992695994156,135.9477307492471,142621100,129.69941596984864,124.14818099975587,57.22617035353263,139.75672911125247,119.64210282844482,20.11462628280765
2021-01-29,128.581298828125,133.2389103783543,126.8761058794983,132.3522064767238,177523800,129.61366844177246,124.37541061401367,49.0342121947797,139.67840550899356,119.54893137455134,20.12947413444222
2021-02-01,130.7054901123047,131.9137466089755,127.57767214071629,130.32547623427098,106239800,129.68431358337403,124.66285736083984,52.16778513446237,139.75887390021973,119.60975326652836,20.149120633691368
2021-02-02,131.53369140625,132.81988610161744,131.16341625287015,132.2547347662849,83305400,129.95616912841797,124.99337203979492,53.37154283343769,139.92165043976598,119.99068781706994,19.930962622696043
2021-02-03,130.51063537597656,132.29378228770392,130.1890828310972,132.28402880966993,89880900,130.09892044067382,125.29153778076171,51.64262214875176,140.01014021029283,120.18770067105483,19.822439539238005
2021-02-04,133.8722686767578,133.8820072844467,131.14395684543172,132.8101805826387,84183100,130.6246078491211,125.68227096557617,56.61578476068326,140.15812354099754,121.09109215724467,19.067031383752862
2021-02-05,133.45751953125,134.1015854508509,132.57925865202728,134.033283551068,75693800,130.91908569335936,126.13272186279296,55.85259398853264,140.42053370853333,121.41763767818541,19.002896030347912
2021-02-08,133.60386657714844,133.6526621426791,131.6619162354287,132.74511227281954,71297200,131.16582870483398,126.56037536621093,56.0775848793004,140.67703389642807,121.6546235132399,19.022410383188173
2021-02-09,132.7256317138672,134.5504851694013,132.56950670280034,133.3209020588762,76774200,131.5182312011719,126.95370498657226,54.28950457572328,140.70674034892377,122.32972205341999,18.377018295503788
2021-02-10,132.12059020996094,133.68195923048688,131.15449145334966,133.18426522390598,73046600,131.84915008544922,127.32402053833007,53.03486674984836,140.6141225473403,123.08417762355816,17.529944923782125
2021-02-11,131.86691284179688,133.09648125599304,130.53975325125631,132.61830831642197,64280000,132.0655601501465,127.6413217163086,52.48717407921358,140.60496856168885,123.52615173860414,17.078816823084708
2021-02-12,132.10108947753906,132.25722938185646,130.4616651531689,131.10573109073752,60145100,132.39014625549316,127.89178604125976,52.97000701097763,140.4003796406877,124.37991287029864,16.020466770389064
2021-02-16,129.9737548828125,132.72565030112574,129.58340507467835,132.2182178860353,80576300,132.69459838867186,128.09268798828126,48.1800642847385,139.80039759100464,125.5887991863391,14.211598404665537
2021-02-17,127.68051147460938,129.02719241473972,126.34359858729557,128.08061449165163,97918500,132.85077133178712,128.25045333862306,43.602726413543905,139.34531562797048,126.35622703560375,12.989088592366727
2021-02-18,126.57777404785156,126.86076458634167,124.33331138864452,126.08007998005397,96856700,132.74718475341797,128.39961074829102,41.55812711770995,139.5645271358168,125.92984237101913,13.634684764797669
2021-02-19,126.73389434814453,127.55362134396646,125.6897404521568,127.09496971320031,87668800,132.41560020446778,128.52265838623046,41.972982526278905,139.7088719224387,125.12232848649687,14.586543435941834
2021-02-22,122.95735168457031,126.58752230648321,122.5670093965397,124.91880883902334,103916400,131.78800621032715,128.55789825439453,35.42252229681874,140.00955700547132,123.56645541518299,16.443101590288336
2021-02-23,122.82073974609375,123.65021250049017,115.53112373320839,120.77145192783192,158273000,130.96600914001465,128.6410745239258,35.20846598947486,139.32097054944268,122.61104773058662,16.709922818856057
2021-02-24,122.32305145263672,122.52797948716125,119.27839785951765,121.92295598861077,111039900,130.10743408203126,128.68584426879883,34.39306197714701,138.30802603613313,121.9068421279294,16.401183908203734
2021-02-25,118.0683364868164,123.40624834822879,117.62920604594376,121.66923290454905,148199500,129.0897174835205,128.6616946411133,28.348629419799323,137.93652875862574,120.24290620841526,17.693622550210478
2021-02-26,118.33180236816406,121.83510708261103,118.27324619200536,119.62967972466323,164560400,128.3273105621338,128.65509216308592,29.178647410036604,138.07693306400813,118.57768806025945,19.499245003748683
2021-03-01,124.7041244506836,124.8407431312115,119.82486458851659,120.7616815886335,116307900,128.13345184326172,128.65705947875978,45.59451119130338,138.00854210256128,118.25836158396218,19.750180518599095
2021-03-02,122.09859466552734,125.61166008144252,121.99125035893012,125.30914836930083,102260900,127.70310707092285,128.60828048706054,41.3718391111424,137.83905523558124,117.56715890626447,20.271896329316775
2021-03-03,119.11251068115234,122.67437250675799,118.89782201758517,121.79610408542001,112966300,127.08204803466796,128.48243576049805,37.12792899751558,137.7131148619889,116.45098120734703,21.262133654641886
2021-03-04,117.22909545898438,120.61530301450836,115.75556433244158,118.80997834389994,178155000,126.41797103881837,128.35867752075194,34.709473412014546,137.74584292729043,115.09009915034632,22.655743776944107
2021-03-05,118.48794555664062,118.99539275523834,114.73091692483256,118.05857574839611,153766600,125.6487548828125,128.2295002746582,37.633629086371656,136.93669790701287,114.36081185861212,22.575886048400747
2021-03-08,113.55014038085938,118.07809310772461,113.40376109045417,118.00978376489019,154376600,124.65338592529297,127.93043655395508,31.646476839953394,136.50811298995612,112.7986588606298,23.709454129326318
2021-03-09,118.16590881347656,119.11248639429279,115.92145380009946,116.1556561829824,129525800,123.88148803710938,127.74161666870117,41.08239249274154,135.30718274045014,112.45579333376861,22.851389406681534
2021-03-10,117.08273315429688,119.21984409787017,116.5655253098007,118.75143927948164,111943300,123.09934310913086,127.51145065307617,39.69746978771546,134.13113058065088,112.06755563761084,22.063574943040038
2021-03-11,119.01490020751953,120.23471511713066,118.33180683620104,119.58089611241735,103026500,122.44405860900879,127.22794494628906,43.36509102134386,132.79020275186912,112.09791446614847,20.69228828572065
2021-03-12,118.10737609863281,118.24399479427487,116.28253747320228,117.49259196824357,88105100,121.75608177185059,126.96175720214843,42.07081168749462,131.30347810654123,112.20868543715994,19.09479266938129
2021-03-15,120.99589538574219,121.00565599103153,117.51210381348422,118.47820271779908,92403800,121.20082206726075,126.7757501220703,47.44714126573714,129.48522085025485,112.91642328426664,16.568797565988206
2021-03-16,122.53773498535156,124.14789226969461,121.70826227679905,122.66459306472457,115227900,120.82902107238769,126.64065307617187,50.10885019014478,128.11207788044533,113.54596426433005,14.566113616115274
2021-03-17,121.747314453125,122.82075031264465,119.38574662798862,121.05446033066085,111932600,120.53236122131348,126.55366775512695,48.74582054541488,127.12561205839768,113.93911038422928,13.186501674168397
2021-03-18,117.61944580078125,120.20545520924264,117.41451776473627,119.91269661765824,121229700,120.08444480895996,126.3529444885254,42.27800417387097,126.17181305407786,113.99707656384206,12.174736490235802
2021-03-19,117.09247589111328,118.49770511150997,116.78996416261775,117.00465278741832,185549500,119.6023738861084,126.2276235961914,41.52059853782049,124.99438857630297,114.21035919591382,10.784029380389143
2021-03-22,120.4103775024414,120.87878973760397,117.35596342731434,117.42427276940472,111912300,119.47502517700195,126.08447189331055,47.854785562024325,124.66042298311065,114.28962737089326,10.370795612217393
2021-03-23,119.58091735839844,121.23986295215124,119.19057502893875,120.35184141166212,95467100,119.31303405761719,125.90271011352539,46.49882625455463,124.26751358142273,114.35855453381164,9.908959047611091
2021-03-24,117.19005584716797,119.93220486001856,117.17054208424707,119.8541349180161,88530500,119.05638427734375,125.73295959472657,42.739625050828685,123.89092223517338,114.22184631951413,9.66907591565925
2021-03-25,117.67798614501953,118.7221549060971,116.1263850777415,116.6533460379,98844700,119.0368667602539,125.57647506713867,43.73927275162822,123.89031729845533,114.18341622205247,9.706901076402858
2021-03-26,118.28299713134766,118.54648128963638,116.0482955904844,117.4437639781795,94071200,119.03442649841308,125.39136077880859,45.02095432089398,123.88934143395369,114.17951156287248,9.709829871081212
2021-03-29,118.45868682861328,119.61995321991907,117.81462830863143,118.71241046141134,80819200,118.72215461730957,125.24834716796875,45.40987105878235,122.82305017558753,114.62125905903162,8.20179111655591
2021-03-30,117.0046615600586,117.49258758203952,115.98977454091903,117.20958959587135,85671900,118.46745796203614,125.11074615478516,42.71667937341326,122.32333008589781,114.61158583817446,7.711744247723345
2021-03-31,119.20032501220703,120.53723750663126,118.22447299809998,118.7123990051535,118323800,118.47184867858887,125.00361160278321,47.75557594913874,122.33084763460887,114.61284972256887,7.717997912040005
2021-04-01,120.0298080444336,121.18131381778825,119.53212138984829,120.67387400273938,75089100,118.61188430786133,124.83121765136718,49.56068264153919,122.48357559163611,114.74019302408655,7.74338256754956
2021-04-05,122.85977172851562,123.11349534026344,120.09810870436394,120.87879330428332,88651200,118.83047561645508,124.62110137939453,55.24249443701098,123.12054579082127,114.54040544208888,8.580140348732385
2021-04-06,123.16230010986328,124.06008230942047,122.61582528320433,123.44529812942913,80171300,119.31108360290527,124.37416275024414,55.81549830021664,123.26801658221015,115.35415062360039,7.913865958609762
2021-04-07,124.81147766113281,124.83099142610236,122.11812394056145,122.79146423199435,83466700,119.64336204528809,124.08517868041992,58.90419419153165,124.22640302798825,115.06032106258792,9.166081965400338
2021-04-08,127.21208953857422,127.24136391246265,125.41652511857986,125.83613440452882,88844600,120.14982986450195,123.83952941894532,62.96284785936587,125.63836237798506,114.66129735101885,10.977065026966216
2021-04-09,129.78831481933594,129.82734234724018,126.34355848189794,126.66559142580684,106686700,120.68850059509278,123.6668423461914,66.75712963450563,127.56496697741679,113.81203421276876,13.752932764648023
2021-04-12,128.07083129882812,129.64195373047176,127.4755609392533,129.31992075985053,91420000,121.18667335510254,123.55666015625,62.18350404098646,128.66065529932655,113.71269141087853,14.947963888448015
2021-04-13,131.18380737304688,131.40826410568187,128.7441768121527,129.241870976382,91266500,121.69606895446778,123.60871032714844,66.64419619884613,130.3449838611948,113.04715404774076,17.297829813454044
2021-04-14,128.8417205810547,131.74000181214734,128.48066015580457,131.68145308268168,87222800,122.01126823425292,123.57143493652343,60.83047671323611,131.2023897007605,112.82014676774534,18.382242933015164
2021-04-15,131.25209045410156,131.7400164409198,130.41285716116144,130.5885182593821,89347100,122.48650703430175,123.56580291748047,64.28369223488619,132.51835287063037,112.45466119797314,20.063691672657228
2021-04-16,130.92031860351562,131.41799780371278,130.06156400836352,131.05693729907884,84922400,123.15155067443848,123.57399658203126,63.454456413535254,133.56101642526122,112.74208492361575,20.818931501645466
2021-04-19,131.5838623046875,132.1986537464163,130.12008450271816,130.28597753343655,94264200,123.8761199951172,123.52822845458985,64.44238276763161,134.51262660469615,113.23961338553823,21.273013219157917
2021-04-20,129.8956756591797,132.2572359912941,128.6270649312646,131.75955677302224,94812300,124.3503849029541,123.45699157714844,59.998466111378036,135.17074995769397,113.53001984821422,21.640730109479748
2021-04-21,130.2762451171875,130.52020812302493,128.12937364388216,129.16377440618163,68847100,124.88515129089356,123.39043914794922,60.65712202547211,135.76678716438101,114.0035154174061,21.763271746974908
2021-04-22,128.75392150878906,130.91054619483594,128.2367211149233,129.8273498266732,84566500,125.46334457397461,123.31100494384765,56.63958621280547,135.86638966735634,115.06029948059286,20.806090186763484
2021-04-23,131.0764617919922,131.85713156314563,128.96861767310645,128.96861767310645,78657500,126.13326835632324,123.29012237548828,60.895083121700324,136.16358298376585,116.10295372888064,20.060629254885214
2021-04-26,131.46681213378906,131.7985983145687,130.33481998608113,131.5741564734911,66905100,126.7924591064453,123.28212036132813,61.57760609409243,136.39626397375676,117.18865423913384,19.20760973462292
2021-04-27,131.14476013183594,132.1401334204204,130.87152274129448,131.7497836551319,66015800,127.42676277160645,123.26299377441406,60.63727306431253,136.40015990637198,118.45336563684091,17.94679426953107
2021-04-28,130.35430908203125,131.7595383135996,129.86638309275443,131.06667685708592,107760100,128.09424514770507,123.27060485839844,58.28467919332873,135.75778166786307,120.43070862754705,15.327073040316023
2021-04-29,130.25672912597656,133.7600493468008,129.25160269288304,133.174532153205,151101000,128.64706535339354,123.32212921142577,57.98559206983103,135.17563760101845,122.11849310576865,13.057144495249801
2021-04-30,128.28555297851562,130.3348339233427,127.90497116802455,128.59781797901675,109839500,129.05985260009766,123.35628479003907,52.16252958966279,134.26709715763138,123.85260804256393,10.414489115067454
2021-05-03,129.3394012451172,130.83246831624223,128.64655475092198,128.85147530654447,75135100,129.38383407592772,123.40839492797852,54.777252271111365,133.74536692819368,125.02230122366177,8.723065704531905
2021-05-04,124.76268005371094,128.31478827842903,123.64044873461123,128.02202969252124,137564700,129.4638530731201,123.44450149536132,43.62517716478084,133.4042683536432,125.52343779259702,7.8808305610461815
2021-05-05,125.00666046142578,127.29990397131918,124.87979492302028,126.08008884148607,84000900,129.47361221313477,123.48821990966798,44.276474360562794,133.36859429530924,125.57863013096029,7.789964164348945
2021-05-06,126.60704803466797,126.61680119447594,124.06006618952057,124.80171581873422,78128300,129.44336013793946,123.57389984130859,48.48099408198545,133.4167422922998,125.46997798357913,7.946764308720674
2021-05-07,127.28152465820312,128.307897749906,126.56793194976201,127.90713017156261,78973300,129.31802062988282,123.75816360473632,50.18687233790702,133.39672551713755,125.2393157426281,8.15740977450946
2021-05-10,123.99708557128906,126.62658120316634,123.95798429414883,126.49951510362119,88071200,129.11433334350585,123.87146926879883,42.76158380437898,133.7856557739151,124.44301091309661,9.342644860818481
